"0000014c-47fd-d0b2-a3cf-4fffaff40001","Miguel Angel Sansores","Miguel Angel Sansores","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffb8690000","Victor Guajardo","Victor Guajardo","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffc0eb0000","Óscar Fernández","Óscar Fernández","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffca2b0001","Oscar Hernandez","Oscar Hernandez","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffd3820000","Ulises Jaimes","Ulises Jaimes","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffdf230000","Jonathan Orozco","Jonathan Orozco","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffe6ab0000","Juan de Dios Ibarra","Juan de Dios Ibarra","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffee400000","Luis Cárdenas","Luis Cárdenas","null","false","false"
"0000014c-47fd-d0b2-a3cf-4ffff6210000","Severo Meza","Severo Meza","null","false","false"
"0000014c-47fd-d0b2-a3cf-4fffff290001","John Steffan Medina","John Steffan Medina","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff07970001","Darvin Chávez","Darvin Chávez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff10830001","Efraín Juárez","Efraín Juárez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff19ae0001","Bernardo Hernández","Bernardo Hernández","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff231d0001","Hiram Mier","Hiram Mier","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff2a930000","Efraín Velarde","Efraín Velarde","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff31fa0001","Luis Alberto López","Luis Alberto López","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff39ce0001","Marcelo Gracia Domingues","Marcelo Gracia Domingues","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff425e0001","Victor Ramos Ferreira","Victor Ramos Ferreira","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff4a2f0001","Jorge Caballero","Jorge Caballero","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff52390001","Juan Rodrigo Rojas","Juan Rodrigo Rojas","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff5a7e0000","Lucas António Silva de Oliveira","Lucas António Silva de Oliveira","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff63010001","Joaquín Alonso Hernández","Joaquín Alonso Hernández","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff6bb40001","Cándido Ramírez","Cándido Ramírez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff739f0001","Jesús Zavala","Jesús Zavala","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff7a9b0000","Neri Cardozo","Neri Cardozo","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff81d00001","César Delgado","César Delgado","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff89450001","Carlos Gael Acosta","Carlos Gael Acosta","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff90f80000","Juan Portales","Juan Portales","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fff98f50001","Erikson Llanes","Erikson Llanes","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffa14a0000","Diego Pacheco Hernandez","Diego Pacheco Hernandez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffa9a20001","Mauricio Talancón","Mauricio Talancón","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffb22c0000","Marlon de Jesus Pavon","Marlon de Jesus Pavon","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffbb120001","Dorlan Pabón","Dorlan Pabón","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffc1fa0000","Guillermo Madrigal","Guillermo Madrigal","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffc9330001","Omar Arellano","Omar Arellano","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffd0910001","Santiago Molina","Santiago Molina","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffdc9d0000","Alfonso Blanco","Alfonso Blanco","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffe4c90000","Óscar Pérez","Óscar Pérez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4fffecdf0001","Jorge Villalpando","Jorge Villalpando","null","false","false"
"0000014c-47fe-d0b2-a3cf-4ffff53a0001","Sebastian Andres Fassi Alvarez","Sebastian Andres Fassi Alvarez","null","false","false"
"0000014c-47fe-d0b2-a3cf-4ffffdd20001","Aquivaldo Mosquera","Aquivaldo Mosquera","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff06ba0001","Marco Pérez","Marco Pérez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff0dde0001","Heriberto Olvera","Heriberto Olvera","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff15470001","Miguel Herrera","Miguel Herrera","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff1cc60001","Hugo Rodríguez","Hugo Rodríguez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff24520000","Daniel Arreola","Daniel Arreola","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff2c270001","Diego de Buen","Diego de Buen","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff34380001","Hirving Lozano","Hirving Lozano","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff3c800001","Walter Ayoví","Walter Ayoví","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff44f00001","Erick Gabriel Gutiérrez Galaviz","Erick Gabriel Gutiérrez Galaviz","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff4da90001","Jorge Daniel Hernández","Jorge Daniel Hernández","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff559d0000","Avilés Hurtado","Avilés Hurtado","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff5c930000","Guillermo Martinez","Guillermo Martinez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff63ca0001","Jurgen Damm Rascon","Jurgen Damm Rascon","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff6b3d0001","Simon Almeida","Simon Almeida","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff72eb0001","Dieter Villalpando Pérez","Dieter Villalpando Pérez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff7ad80000","Rodrigo Salinas","Rodrigo Salinas","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff83040000","Diego Buonanotte","Diego Buonanotte","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff8b870001","Emilio García","Emilio García","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff94210001","Jose Villegas","Jose Villegas","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fff9d100000","Rodolfo Pizarro","Rodolfo Pizarro","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffa3e90001","Ariel Nahuelpán","Ariel Nahuelpán","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffab150000","Matías Alustiza","Matías Alustiza","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffb6ba0001","Alfredo Frausto","Alfredo Frausto","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffbe620000","Rodolfo Cota","Rodolfo Cota","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffc6520001","Jesus Ivan Rodriguez","Jesus Ivan Rodriguez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffce950001","Uriel Álvarez","Uriel Álvarez","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffd6fc0000","Efraín Cortés","Efraín Cortés","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffdf9d0001","Juan De La Barrera","Juan De La Barrera","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffe8890001","Mario de Luna","Mario de Luna","null","false","false"
"0000014c-47ff-d0b2-a3cf-4fffef5e0001","Gerardo Espinoza","Gerardo Espinoza","null","false","false"
"0000014c-47ff-d0b2-a3cf-4ffff6760001","Óscar Adrián Rojas","Óscar Adrián Rojas","null","false","false"
"0000014c-47ff-d0b2-a3cf-4ffffdc90001","Luis Loroña","Luis Loroña","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab054f0001","Michael Orozco","Michael Orozco","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab0d230001","Luis Ricardo Esqueda","Luis Ricardo Esqueda","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab15270000","Mauricio Romero","Mauricio Romero","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab1d630001","Eduardo Arce","Eduardo Arce","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab25d60000","Edgar Mejía","Edgar Mejía","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab2e890001","Luis Miguel Noriega","Luis Miguel Noriega","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab36740000","Francisco Acuña","Francisco Acuña","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab3d6c0001","Saúl Villalobos","Saúl Villalobos","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab44a80001","Eisner Loboa","Eisner Loboa","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab4c1a0001","Pablo González","Pablo González","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab53c70000","Alberto Acosta","Alberto Acosta","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab5baf0000","Francisco Torres","Francisco Torres","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab63d20000","Juan Carlos Cacho","Juan Carlos Cacho","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab708a0000","Cuauhtémoc Blanco","Cuauhtémoc Blanco","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab79390000","Alfonso Tamay","Alfonso Tamay","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab81210000","Flavio Jesus Santos","Flavio Jesus Santos","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab881e0000","John Pajoy","John Pajoy","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab8f5a0000","Wilberto Cosme","Wilberto Cosme","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab96cb0000","Julio Jiménez","Julio Jiménez","null","false","false"
"0000014c-4800-d0b2-a3cf-49ab9e950001","Eduardo Pérez","Eduardo Pérez","null","false","false"
"0000014c-4800-d0b2-a3cf-49abaafd0001","Alejandro Palacios","Alejandro Palacios","null","false","false"
"0000014c-4800-d0b2-a3cf-49abb3440001","Alfredo Saldívar","Alfredo Saldívar","null","false","false"
"0000014c-4800-d0b2-a3cf-49abbbce0001","Bernabé Magaña","Bernabé Magaña","null","false","false"
"0000014c-4800-d0b2-a3cf-49abc4850001","José Van Rankin","José Van Rankin","null","false","false"
"0000014c-4800-d0b2-a3cf-49abcc850001","Marco Palacios","Marco Palacios","null","false","false"
"0000014c-4800-d0b2-a3cf-49abd3780001","Darío Verón","Darío Verón","null","false","false"
"0000014c-4800-d0b2-a3cf-49abdab00001","Luis Fuentes","Luis Fuentes","null","false","false"
"0000014c-4800-d0b2-a3cf-49abe21e0000","Jose Antonio Garcia Fernandez","Jose Antonio Garcia Fernandez","null","false","false"
"0000014c-4800-d0b2-a3cf-49abe9bd0000","Francisco Dutari","Francisco Dutari","null","false","false"
"0000014c-4800-d0b2-a3cf-49abf19e0001","Fernando Espinosa Barrera","Fernando Espinosa Barrera","null","false","false"
"0000014c-4800-d0b2-a3cf-49abf9bf0000","Luis Quintana","Luis Quintana","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab021c0001","Leonardo García","Leonardo García","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab0abe0001","Martin Romagnoli","Martin Romagnoli","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab13e00001","Leandro Augusto Oldoni Stachelski","Leandro Augusto Oldoni Stachelski","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab1ab50001","David Cabrera","David Cabrera","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab21cf0001","Daniel Ludueña","Daniel Ludueña","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab29170000","Alan Mendoza","Alan Mendoza","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab30ab0001","Erik Vera Franco","Erik Vera Franco","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab38770001","Carlos Campos","Carlos Campos","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab40720000","Kevin Quinones","Kevin Quinones","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab48b90001","Jesus Gallardo","Jesus Gallardo","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab513f0001","Diego Lagos","Diego Lagos","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab59fe0001","Rafael Escamilla","Rafael Escamilla","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab61fa0001","Manuel Pérez","Manuel Pérez","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab68f40001","Dante López","Dante López","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab70250000","Javier Cortés","Javier Cortés","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab77940001","Eduardo Herrera","Eduardo Herrera","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab7f450001","Victor Ismael Sosa","Victor Ismael Sosa","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab88b30000","Matías Britos","Matías Britos","null","false","false"
"0000014c-4801-d0b2-a3cf-49ab97260000","Jose Alfonso Nieto Martinez","Jose Alfonso Nieto Martinez","null","false","false"
"0000014c-4801-d0b2-a3cf-49aba0370000","Roberto Ramirez","Roberto Ramirez","null","false","false"
"0000014c-4801-d0b2-a3cf-49aba9c10001","Omar Islas","Omar Islas","null","false","false"
"0000014c-4801-d0b2-a3cf-49abb68b0001","Luis Manuel García","Luis Manuel García","null","false","false"
"0000014c-4801-d0b2-a3cf-49abbe390001","Victor Hugo Hernandez","Victor Hugo Hernandez","null","false","false"
"0000014c-4801-d0b2-a3cf-49abc6110001","Édgar Adolfo Hernández","Édgar Adolfo Hernández","null","false","false"
"0000014c-4801-d0b2-a3cf-49abce510000","George Corral","George Corral","null","false","false"
"0000014c-4801-d0b2-a3cf-49abd6b80001","Miguel Martínez","Miguel Martínez","null","false","false"
"0000014c-4801-d0b2-a3cf-49abded90001","Yasser Anwar Corona Delgado","Yasser Anwar Corona Delgado","null","false","false"
"0000014c-4801-d0b2-a3cf-49abe7fa0001","Ricardo Osorio","Ricardo Osorio","null","false","false"
"0000014c-4801-d0b2-a3cf-49abf0d40001","Jonathan Bornstein","Jonathan Bornstein","null","false","false"
"0000014c-4801-d0b2-a3cf-49abfa630000","Raul Rico","Raul Rico","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab035b0001","Juan de Alba","Juan de Alba","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab0abc0000","Dionicio Escalante","Dionicio Escalante","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab12580001","Danilo Veron","Danilo Veron","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab1a3d0001","Antonio Naelson","Antonio Naelson","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab22350000","Jorge Gastélum","Jorge Gastélum","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab2a8c0001","Mario Osuna","Mario Osuna","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab32fd0001","Amaury Escoto","Amaury Escoto","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab3ce10001","Marco Jiménez","Marco Jiménez","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab47220000","Jorge Arturo Echavarria","Jorge Arturo Echavarria","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab504f0000","Ronaldo de Assís Moreira","Ronaldo de Assís Moreira","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab578d0001","Jaime Gómez","Jaime Gómez","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab5ec60001","Kevin Gutierrez","Kevin Gutierrez","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab66dc0000","Victor Milke","Victor Milke","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab72730001","Orbelín Pineda","Orbelín Pineda","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab7a7c0000","Diego Andrade","Diego Andrade","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab82e60001","Camilo Sanvezzo","Camilo Sanvezzo","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab8ded0000","Ricardo Jesus Da Silva","Ricardo Jesus Da Silva","null","false","false"
"0000014c-4802-d0b2-a3cf-49ab98920000","William Fernando Da Silva","William Fernando Da Silva","null","false","false"
"0000014c-4802-d0b2-a3cf-49aba43d0001","Ángel Sepúlveda","Ángel Sepúlveda","null","false","false"
"0000014c-4802-d0b2-a3cf-49abb10a0001","Sergio Santana","Sergio Santana","null","false","false"
"0000014c-4802-d0b2-a3cf-49abbad60000","Emilio López","Emilio López","null","false","false"
"0000014c-4802-d0b2-a3cf-49abc6270001","Othoniel Arce","Othoniel Arce","null","false","false"
"0000014c-4802-d0b2-a3cf-49abdcd70001","Oswaldo Sánchez","Oswaldo Sánchez","null","false","false"
"0000014c-4802-d0b2-a3cf-49abf0810001","Cristhian López","Cristhian López","null","false","false"
"0000014c-4802-d0b2-a3cf-49abfdb60001","Julio González","Julio González","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab0a8e0001","Oswaldo Alanís","Oswaldo Alanís","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab18b10001","César Ibáñez","César Ibáñez","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab220a0000","Néstor Araújo","Néstor Araújo","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab3b720001","Adrián Aldrete","Adrián Aldrete","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab483f0001","Rafael Figueroa","Rafael Figueroa","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab61700001","Carlos Izquierdóz","Carlos Izquierdóz","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab6aee0000","Oscar Bernal","Oscar Bernal","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab7d410001","Sergio Ceballos Hernández","Sergio Ceballos Hernández","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab8af50000","Luis Alberto Lozoya","Luis Alberto Lozoya","null","false","false"
"0000014c-4803-d0b2-a3cf-49ab9c840001","Javier Abella","Javier Abella","null","false","false"
"0000014c-4803-d0b2-a3cf-49aba5830000","Juan Pablo Rodríguez","Juan Pablo Rodríguez","null","false","false"
"0000014c-4803-d0b2-a3cf-49abb5b40000","Néstor Calderón","Néstor Calderón","null","false","false"
"0000014c-4803-d0b2-a3cf-49abcf9e0001","Rodolfo Salinas","Rodolfo Salinas","null","false","false"
"0000014c-4803-d0b2-a3cf-49abe01b0000","Ribair Rodríguez","Ribair Rodríguez","null","false","false"
"0000014c-4803-d0b2-a3cf-49abf4bb0001","Benji Joya","Benji Joya","null","false","false"
"0000014c-4803-d0b2-a3cf-49abff5b0001","Herbert Robinson García","Herbert Robinson García","null","false","false"
"0000014c-4804-d0b2-a3cf-49af12230000","Ulises Rivas","Ulises Rivas","null","false","false"
"0000014c-4804-d0b2-a3cf-49af24010001","Peterson Silvino da Cruz","Peterson Silvino da Cruz","null","false","false"
"0000014c-4804-d0b2-a3cf-49af34b00000","Carlos Darwin Quintero","Carlos Darwin Quintero","null","false","false"
"0000014c-4804-d0b2-a3cf-49af40f70000","Andrés Rentería","Andrés Rentería","null","false","false"
"0000014c-4804-d0b2-a3cf-49af4b3e0001","Mauro Cejas","Mauro Cejas","null","false","false"
"0000014c-4804-d0b2-a3cf-49af54770000","Jorge Djaniny Tavares Semedo","Jorge Djaniny Tavares Semedo","null","false","false"
"0000014c-4804-d0b2-a3cf-49af5cc50001","Javier Orozco","Javier Orozco","null","false","false"
"0000014c-4804-d0b2-a3cf-49af64650001","José de la Tejera","José de la Tejera","null","false","false"
"0000014c-4804-d0b2-a3cf-49af6c020000","Mario Rodriguez","Mario Rodriguez","null","false","false"
"0000014c-4804-d0b2-a3cf-49af73e00001","Walter Sandoval","Walter Sandoval","null","false","false"
"0000014c-4804-d0b2-a3cf-49af7d150001","Jesús Escoboza","Jesús Escoboza","null","false","false"
"0000014c-4804-d0b2-a3cf-49af86180001","Ronaldo Cisneros Morell","Ronaldo Cisneros Morell","null","false","false"
"0000014c-4804-d0b2-a3cf-49af93b00001","Nahuel Guzmán","Nahuel Guzmán","null","false","false"
"0000014c-4804-d0b2-a3cf-49af9c8d0001","Sergio Garcia","Sergio Garcia","null","false","false"
"0000014c-4804-d0b2-a3cf-49afa5ac0000","Aarón Fernández","Aarón Fernández","null","false","false"
"0000014c-4804-d0b2-a3cf-49afae100000","Enrique Palos","Enrique Palos","null","false","false"
"0000014c-4804-d0b2-a3cf-49afb5840000","Anselmo Vendrechovski Júnior","Anselmo Vendrechovski Júnior","null","false","false"
"0000014c-4804-d0b2-a3cf-49afbddd0000","Hugo Ayala","Hugo Ayala","null","false","false"
"0000014c-4804-d0b2-a3cf-49afc6230001","Jorge Torres Nilo","Jorge Torres Nilo","null","false","false"
"0000014c-4804-d0b2-a3cf-49afce5a0001","José Arturo Rivas","José Arturo Rivas","null","false","false"
"0000014c-4804-d0b2-a3cf-49afd83a0001","Antonio Briseño","Antonio Briseño","null","false","false"
"0000014c-4804-d0b2-a3cf-49afe0960001","Alonso Zamora Barrera","Alonso Zamora Barrera","null","false","false"
